altitude,humidity,id,latitude,longitude,pressure,temperature,time_humidity,time_pressure,time_temperature,timezone
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,6.3,2019-09-26 21:22:08,2019-09-26 21:22:19,2019-09-26 21:22:08,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,6.3,2019-09-26 21:52:01,2019-09-26 21:52:29,2019-09-26 21:52:01,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,6.4,2019-09-26 22:21:56,2019-09-26 22:22:41,2019-09-26 22:21:56,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.8,6.3,2019-09-26 23:00:23,2019-09-26 23:00:17,2019-09-26 23:00:23,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,6.2,2019-09-26 23:30:17,2019-09-26 23:30:27,2019-09-26 23:30:17,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,6.2,2019-09-27 00:00:12,2019-09-27 00:00:38,2019-09-27 00:00:12,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,5.8,2019-09-27 00:30:05,2019-09-27 00:30:48,2019-09-27 00:30:05,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,5.4,2019-09-27 01:00:51,2019-09-27 01:00:59,2019-09-27 01:00:51,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,5.3,2019-09-27 01:30:45,2019-09-27 01:31:11,2019-09-27 01:30:45,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.6,5.1,2019-09-27 02:00:40,2019-09-27 02:01:22,2019-09-27 02:00:40,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,4.9,2019-09-27 02:21:09,2019-09-27 02:21:28,2019-09-27 02:21:09,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,4.9,2019-09-27 02:51:04,2019-09-27 02:51:40,2019-09-27 02:51:04,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,4.8,2019-09-27 03:21:49,2019-09-27 03:21:51,2019-09-27 03:21:49,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.6,4.6,2019-09-27 03:51:44,2019-09-27 03:52:03,2019-09-27 03:51:44,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.6,4.7,2019-09-27 04:21:37,2019-09-27 04:22:14,2019-09-27 04:21:37,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,5.2,2019-09-27 04:52:23,2019-09-27 04:52:25,2019-09-27 04:52:23,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.5,5.8,2019-09-27 05:22:17,2019-09-27 05:22:38,2019-09-27 05:22:17,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,6.4,2019-09-27 05:52:12,2019-09-27 05:52:50,2019-09-27 05:52:12,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,7.2,2019-09-27 06:22:58,2019-09-27 06:23:01,2019-09-27 06:22:58,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,8.0,2019-09-27 06:52:51,2019-09-27 06:53:11,2019-09-27 06:52:51,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.7,9.3,2019-09-27 07:22:45,2019-09-27 07:23:22,2019-09-27 07:22:45,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,10.2,2019-09-27 07:53:31,2019-09-27 07:53:34,2019-09-27 07:53:31,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,11.0,2019-09-27 08:23:26,2019-09-27 08:23:43,2019-09-27 08:23:26,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.8,12.0,2019-09-27 08:53:19,2019-09-27 08:53:53,2019-09-27 08:53:19,Europe/Moscow
189.0,63.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,12.6,2019-09-27 09:24:05,2019-09-27 09:24:04,2019-09-27 09:24:05,Europe/Moscow
189.0,59.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,12.3,2019-09-27 09:53:59,2019-09-27 09:54:15,2019-09-27 09:53:59,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.4,12.4,2019-09-27 10:23:54,2019-09-27 10:24:26,2019-09-27 10:23:54,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,12.6,2019-09-27 10:53:47,2019-09-27 10:54:37,2019-09-27 10:53:47,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.9,12.1,2019-09-27 11:24:33,2019-09-27 11:24:48,2019-09-27 11:24:33,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.5,12.1,2019-09-27 11:54:27,2019-09-27 11:55:00,2019-09-27 11:54:27,Europe/Moscow
189.0,61.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,11.3,2019-09-27 12:24:22,2019-09-27 12:25:11,2019-09-27 12:24:22,Europe/Moscow
189.0,62.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.3,11.0,2019-09-27 12:55:07,2019-09-27 12:55:21,2019-09-27 12:55:07,Europe/Moscow
189.0,63.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.7,10.8,2019-09-27 13:25:01,2019-09-27 13:25:32,2019-09-27 13:25:01,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.9,10.5,2019-09-27 13:54:54,2019-09-27 13:55:42,2019-09-27 13:54:54,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.8,10.2,2019-09-27 14:25:40,2019-09-27 14:25:53,2019-09-27 14:25:40,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.9,9.9,2019-09-27 14:55:34,2019-09-27 14:56:05,2019-09-27 14:55:34,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,9.7,2019-09-27 15:25:29,2019-09-27 15:26:16,2019-09-27 15:25:29,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,9.9,2019-09-27 15:56:13,2019-09-27 15:56:27,2019-09-27 15:56:13,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.6,9.4,2019-09-27 16:26:08,2019-09-27 16:26:39,2019-09-27 16:26:08,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,9.1,2019-09-27 16:56:02,2019-09-27 16:56:50,2019-09-27 16:56:02,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,8.9,2019-09-27 17:26:48,2019-09-27 17:27:01,2019-09-27 17:26:48,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.6,8.7,2019-09-27 18:26:36,2019-09-27 18:27:23,2019-09-27 18:26:36,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.0,8.6,2019-09-27 18:57:23,2019-09-27 18:57:36,2019-09-27 18:57:23,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.1,8.5,2019-09-27 19:27:16,2019-09-27 19:27:46,2019-09-27 19:27:16,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.3,8.3,2019-09-27 20:27:56,2019-09-27 20:28:08,2019-09-27 20:27:56,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.4,8.4,2019-09-27 20:57:50,2019-09-27 20:58:18,2019-09-27 20:57:50,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.7,8.4,2019-09-27 21:27:44,2019-09-27 21:28:28,2019-09-27 21:27:44,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.7,8.3,2019-09-27 21:54:13,2019-09-27 21:54:12,2019-09-27 21:54:13,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.0,8.3,2019-09-27 22:24:07,2019-09-27 22:24:24,2019-09-27 22:24:07,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.0,8.3,2019-09-27 22:54:01,2019-09-27 22:54:35,2019-09-27 22:54:01,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.2,8.2,2019-09-27 23:23:56,2019-09-27 23:24:46,2019-09-27 23:23:56,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.4,8.2,2019-09-27 23:54:41,2019-09-27 23:54:56,2019-09-27 23:54:41,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.5,8.1,2019-09-28 00:24:36,2019-09-28 00:25:06,2019-09-28 00:24:36,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.7,7.9,2019-09-28 00:54:30,2019-09-28 00:55:17,2019-09-28 00:54:30,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.7,7.5,2019-09-28 01:25:15,2019-09-28 01:25:27,2019-09-28 01:25:15,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.1,7.1,2019-09-28 01:55:09,2019-09-28 01:55:38,2019-09-28 01:55:09,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.6,6.5,2019-09-28 02:25:04,2019-09-28 02:25:50,2019-09-28 02:25:04,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.5,6.2,2019-09-28 02:55:48,2019-09-28 02:56:00,2019-09-28 02:55:48,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.7,5.8,2019-09-28 03:25:43,2019-09-28 03:26:12,2019-09-28 03:25:43,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.9,5.8,2019-09-28 03:55:37,2019-09-28 03:56:23,2019-09-28 03:55:37,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.1,6.7,2019-09-28 04:26:23,2019-09-28 04:26:34,2019-09-28 04:26:23,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.1,7.1,2019-09-28 04:56:17,2019-09-28 04:56:44,2019-09-28 04:56:17,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.2,7.5,2019-09-28 05:26:11,2019-09-28 05:26:54,2019-09-28 05:26:11,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.3,7.7,2019-09-28 05:56:57,2019-09-28 05:57:05,2019-09-28 05:56:57,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.5,8.0,2019-09-28 06:26:51,2019-09-28 06:27:16,2019-09-28 06:26:51,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.3,8.7,2019-09-28 06:56:44,2019-09-28 06:57:26,2019-09-28 06:56:44,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.5,10.3,2019-09-28 07:27:30,2019-09-28 07:27:38,2019-09-28 07:27:30,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.5,11.5,2019-09-28 07:57:25,2019-09-28 07:57:50,2019-09-28 07:57:25,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.0,12.0,2019-09-28 08:27:19,2019-09-28 08:28:01,2019-09-28 08:27:19,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.6,11.5,2019-09-28 08:58:04,2019-09-28 08:58:12,2019-09-28 08:58:04,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.7,11.8,2019-09-28 09:27:59,2019-09-28 09:28:25,2019-09-28 09:27:59,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.6,11.7,2019-09-28 09:57:53,2019-09-28 09:58:36,2019-09-28 09:57:53,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.5,11.3,2019-09-28 10:28:38,2019-09-28 10:28:47,2019-09-28 10:28:38,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.4,11.0,2019-09-28 10:58:33,2019-09-28 10:58:59,2019-09-28 10:58:33,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.7,11.2,2019-09-28 11:28:26,2019-09-28 11:29:09,2019-09-28 11:28:26,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.0,11.9,2019-09-28 11:59:12,2019-09-28 11:59:21,2019-09-28 11:59:12,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.8,12.3,2019-09-28 12:29:06,2019-09-28 12:29:32,2019-09-28 12:29:06,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.4,12.0,2019-09-28 12:59:00,2019-09-28 12:59:42,2019-09-28 12:59:00,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.4,11.9,2019-09-28 13:29:45,2019-09-28 13:29:54,2019-09-28 13:29:45,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.5,11.7,2019-09-28 13:59:40,2019-09-28 14:00:05,2019-09-28 13:59:40,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.2,11.4,2019-09-28 14:29:34,2019-09-28 14:30:15,2019-09-28 14:29:34,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.0,11.1,2019-09-28 15:00:20,2019-09-28 15:00:27,2019-09-28 15:00:20,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.9,10.7,2019-09-28 15:30:14,2019-09-28 15:30:38,2019-09-28 15:30:14,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.8,10.5,2019-09-28 16:00:08,2019-09-28 16:00:48,2019-09-28 16:00:08,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.8,10.4,2019-09-28 16:30:54,2019-09-28 16:31:00,2019-09-28 16:30:54,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.8,10.4,2019-09-28 17:00:48,2019-09-28 17:01:12,2019-09-28 17:00:48,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.5,10.3,2019-09-28 17:30:42,2019-09-28 17:31:24,2019-09-28 17:30:42,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.7,10.2,2019-09-28 17:51:12,2019-09-28 17:51:31,2019-09-28 17:51:12,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.3,10.1,2019-09-28 18:21:06,2019-09-28 18:21:43,2019-09-28 18:21:06,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.1,10.0,2019-09-28 18:57:00,2019-09-28 18:57:42,2019-09-28 18:57:00,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.0,10.0,2019-09-28 19:27:44,2019-09-28 19:27:52,2019-09-28 19:27:44,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.8,10.0,2019-09-28 19:57:39,2019-09-28 19:58:04,2019-09-28 19:57:39,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.6,9.9,2019-09-28 20:27:32,2019-09-28 20:28:15,2019-09-28 20:27:32,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,9.6,2019-09-28 20:58:19,2019-09-28 20:58:27,2019-09-28 20:58:19,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.7,9.5,2019-09-28 21:28:12,2019-09-28 21:28:37,2019-09-28 21:28:12,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.0,9.4,2019-09-28 21:58:08,2019-09-28 21:58:50,2019-09-28 21:58:08,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.9,9.3,2019-09-28 22:28:53,2019-09-28 22:29:00,2019-09-28 22:28:53,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.8,9.4,2019-09-28 22:58:47,2019-09-28 22:59:12,2019-09-28 22:58:47,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.3,9.4,2019-09-28 23:28:41,2019-09-28 23:29:23,2019-09-28 23:28:41,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.0,9.4,2019-09-28 23:59:26,2019-09-28 23:59:34,2019-09-28 23:59:26,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.7,9.4,2019-09-29 00:29:21,2019-09-29 00:29:45,2019-09-29 00:29:21,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.7,9.5,2019-09-29 00:59:14,2019-09-29 00:59:55,2019-09-29 00:59:14,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.0,9.4,2019-09-29 01:30:01,2019-09-29 01:30:08,2019-09-29 01:30:01,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.7,9.4,2019-09-29 01:59:54,2019-09-29 02:00:18,2019-09-29 01:59:54,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.5,9.4,2019-09-29 02:29:49,2019-09-29 02:30:31,2019-09-29 02:29:49,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.7,9.3,2019-09-29 03:00:33,2019-09-29 03:00:41,2019-09-29 03:00:33,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.9,9.3,2019-09-29 03:30:28,2019-09-29 03:30:53,2019-09-29 03:30:28,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.5,9.4,2019-09-29 04:00:22,2019-09-29 04:01:04,2019-09-29 04:00:22,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.5,9.5,2019-09-29 04:31:08,2019-09-29 04:31:16,2019-09-29 04:31:08,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.8,9.7,2019-09-29 05:01:02,2019-09-29 05:01:27,2019-09-29 05:01:02,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.8,10.0,2019-09-29 05:21:32,2019-09-29 05:21:34,2019-09-29 05:21:32,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.6,10.5,2019-09-29 05:51:26,2019-09-29 05:51:45,2019-09-29 05:51:26,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.9,11.5,2019-09-29 06:21:21,2019-09-29 06:21:57,2019-09-29 06:21:21,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.7,12.1,2019-09-29 06:52:06,2019-09-29 06:52:08,2019-09-29 06:52:06,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.1,12.5,2019-09-29 07:22:01,2019-09-29 07:22:20,2019-09-29 07:22:01,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.9,12.4,2019-09-29 07:51:54,2019-09-29 07:52:30,2019-09-29 07:51:54,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.8,12.6,2019-09-29 08:22:40,2019-09-29 08:22:42,2019-09-29 08:22:40,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.4,13.8,2019-09-29 08:52:34,2019-09-29 08:52:53,2019-09-29 08:52:34,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.9,13.4,2019-09-29 09:22:29,2019-09-29 09:23:05,2019-09-29 09:22:29,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.2,12.9,2019-09-29 09:53:13,2019-09-29 09:53:16,2019-09-29 09:53:13,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.9,12.4,2019-09-29 10:23:08,2019-09-29 10:23:26,2019-09-29 10:23:08,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.7,11.5,2019-09-29 10:53:02,2019-09-29 10:53:37,2019-09-29 10:53:02,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.5,11.0,2019-09-29 11:23:48,2019-09-29 11:23:48,2019-09-29 11:23:48,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.1,10.7,2019-09-29 11:53:41,2019-09-29 11:53:58,2019-09-29 11:53:41,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.8,10.5,2019-09-29 12:23:36,2019-09-29 12:24:09,2019-09-29 12:23:36,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.1,10.6,2019-09-29 12:54:22,2019-09-29 12:54:21,2019-09-29 12:54:22,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.6,10.6,2019-09-29 13:24:15,2019-09-29 13:24:32,2019-09-29 13:24:15,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.9,10.5,2019-09-29 13:54:09,2019-09-29 13:54:44,2019-09-29 13:54:09,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.7,10.4,2019-09-29 14:24:55,2019-09-29 14:24:55,2019-09-29 14:24:55,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.7,10.3,2019-09-29 14:54:50,2019-09-29 14:55:06,2019-09-29 14:54:50,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.4,10.3,2019-09-29 15:24:44,2019-09-29 15:25:17,2019-09-29 15:24:44,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.2,10.3,2019-09-29 15:54:38,2019-09-29 15:55:29,2019-09-29 15:54:38,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1001.7,14.5,2019-09-30 09:54:34,2019-09-30 09:55:23,2019-09-30 09:54:34,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1001.5,14.7,2019-09-30 10:25:20,2019-09-30 10:25:34,2019-09-30 10:25:20,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1001.2,15.1,2019-09-30 10:55:13,2019-09-30 10:55:45,2019-09-30 10:55:13,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1000.8,15.2,2019-09-30 11:25:08,2019-09-30 11:25:56,2019-09-30 11:25:08,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1000.5,15.0,2019-09-30 11:55:53,2019-09-30 11:56:08,2019-09-30 11:55:53,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1000.4,14.8,2019-09-30 12:25:47,2019-09-30 12:26:18,2019-09-30 12:25:47,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1000.0,15.1,2019-09-30 12:55:41,2019-09-30 12:56:29,2019-09-30 12:55:41,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,999.5,14.9,2019-09-30 13:26:27,2019-09-30 13:26:41,2019-09-30 13:26:27,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,999.0,14.6,2019-09-30 13:56:20,2019-09-30 13:56:51,2019-09-30 13:56:20,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,998.7,14.4,2019-09-30 14:26:16,2019-09-30 14:27:04,2019-09-30 14:26:16,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,998.4,14.2,2019-09-30 14:57:01,2019-09-30 14:57:14,2019-09-30 14:57:01,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,997.8,13.8,2019-09-30 15:26:55,2019-09-30 15:27:26,2019-09-30 15:26:55,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,997.5,13.5,2019-09-30 15:56:49,2019-09-30 15:57:38,2019-09-30 15:56:49,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,997.8,13.5,2019-09-30 16:27:35,2019-09-30 16:27:49,2019-09-30 16:27:35,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,997.6,13.5,2019-09-30 16:57:30,2019-09-30 16:58:01,2019-09-30 16:57:30,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,997.3,13.3,2019-09-30 17:27:23,2019-09-30 17:28:11,2019-09-30 17:27:23,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,997.0,13.2,2019-09-30 17:58:09,2019-09-30 17:58:22,2019-09-30 17:58:09,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,996.6,13.2,2019-09-30 18:28:02,2019-09-30 18:28:33,2019-09-30 18:28:02,Europe/Moscow
